userId,food,facility,price,service,location
6DA52E2070043B0A518ED408CE8C0A04,0.05,0.475,0,0.1,0.375
6DA733A5AECF59CD3A5B9523A478EC42,0,0.333333333,0,0.333333333,0.333333333
6DA8191F6623B5D687DBBB19541B83AB,0.076923077,0.461538462,0.076923077,0.076923077,0.307692308
6DA95D0B921CAD8979FEE6B2F1D687B3,0,0,0.111111111,0.444444444,0.444444444
6DAA063D450B8F4F816F664CF1051537,0,0.714285714,0,0,0.285714286
6DAA574FD12952B661DE33A338CCA6BA,0,0.2,0,0.4,0.4
6DABDC8C516CF7A86A719C95786F37D9,0.090909091,0.363636364,0,0,0.545454545
6DACBC8D3961FDDA09A2C662A45D0083,0.090909091,0.636363636,0,0,0.272727273
6DACBDA233243EA765B29E5F06C6FC30,0.117647059,0.352941176,0,0.176470588,0.352941176
6DACE2A2A580B03EDE04AFC76F80FC89,0.035714286,0.607142857,0,0.142857143,0.214285714
6DAD2816CAF1A71DBEC76A531B71BC67,0.225,0.5,0,0.05,0.225
6DAE82828F95E63B60B50E1A19864E0C,0.1,0.6,0,0,0.3
6DB095E756D5D2785806CB68149E8959,0.28,0.28,0,0.08,0.36
6DB0F908AAC3EBFD46AF7B9453DA79B7,0,0.352941176,0,0.176470588,0.470588235
6DB1A0682C77A0CD13A28678E2190892,0.4,0.257142857,0,0.085714286,0.257142857
6DB3AEDD909BC7BBDDA47ACE51CAF06C,0.1,0.414285714,0,0.1,0.385714286
6DB3B5B789BDF5D638A93D2033850AED,0.133333333,0.4,0,0.133333333,0.333333333
6DB721D6140222135CC3AB796660A104,0,0.25,0,0.416666667,0.333333333
6DB7EAB081FCC168EBBCC594B8FDAC75,0.1,0.3,0,0.1,0.5
6DB8A588F8E117897E728E8391EF5BDB,0,0.333333333,0,0,0.666666667
6DB8AA549C33DA57E5689B6398D485B4,0.076923077,0.461538462,0,0.230769231,0.230769231
6DB8DBE3BC1D55711C2ED100D7CDD66E,0,0.666666667,0,0.166666667,0.166666667
6DB987CABD811AD3E85F67F084370DBA,0.125,0.5625,0,0.0625,0.25
6DBD7D77C78F55605CF0BAABD6450B57,0,0.35,0,0.2,0.45
6DBE2C9AD3332307D8A3986CB73855A7,0.137931034,0.379310345,0,0.137931034,0.344827586
6DBFC92D837258BACAE2F7B67B66D102,0.4,0.6,0,0,0
6DC0E82E32AB82B1B659D8D42EA008EA,0,0.4,0,0,0.6
6DC1117692CA8395D9EF7737914D92FC,0.285714286,0.285714286,0,0,0.428571429
6DC139623456F8E6E6AF8834DCFFD038,0,0.666666667,0,0.055555556,0.277777778
6DC19C34A7F7F14FE715E3F87AE5768B,0,0.5,0,0.2,0.3
6DC1F4AB6D7609C2E5D49C621D3A2064,0,0.769230769,0.076923077,0.153846154,0
6DC2500BC0ABC247EE47AF80E11EC082,0.058823529,0.529411765,0,0.235294118,0.176470588
6DC2EF7C145B64FBC010468C93363B37,0.133333333,0.433333333,0,0.033333333,0.4
6DC2FA72984261BB1169C8818424AEAF,0.105263158,0.421052632,0,0.157894737,0.315789474
6DC5C01662EFD43D0F90F07203ECB3CA,0,0.842105263,0,0.105263158,0.052631579
6DC60171ACA50C3D74A0B79D8C9A5D31,0.055555556,0.222222222,0,0.222222222,0.5
6DC6F405AC972AE383F73F8C438A382A,0.25,0.25,0,0.25,0.25
6DC7A778DB8009B339D0F22B1610EF51,0.133333333,0.533333333,0,0.066666667,0.266666667
6DC8BFB2E90D316A00384538B7EE7536,0.083333333,0.416666667,0,0.083333333,0.416666667
6DC8FAF37BC91F78A8CF3105FCD7369E,0.115384615,0.480769231,0,0.134615385,0.269230769
6DCA8D11FD3034AC0467287F26F6E972,0.333333333,0.333333333,0,0.166666667,0.166666667
6DCEC1CE3E6743A2D8EFF06D986E97E2,0.12,0.5,0,0.14,0.24
6DCF0A2B61ED0396EA85C890E773E9ED,0.125,0.75,0,0,0.125
6DCF4F7AB07B527D0FB87789673A1053,0.2,0.6,0,0,0.2
6DD0CB744D083870138BD3169A07FAA3,0.052631579,0.421052632,0,0.052631579,0.473684211
6DD1E2939F290A73CB64B56A58D41AA1,0,0.266666667,0,0.2,0.533333333
6DD3CFC1B5B8CD927D0BD27F5950389E,0.052631579,0.684210526,0,0.052631579,0.210526316
6DD444ED2C27F8C93654EC0D3C00F891,0.176470588,0.470588235,0.058823529,0.058823529,0.235294118
6DD447B1B5008EF0E7A10B873937293A,0.063829787,0.425531915,0,0.14893617,0.361702128
6DD6163473B7722E3926DC386CAE89F2,0.068965517,0.586206897,0,0,0.344827586
6DD742F5C3134C7FC513407266355B57,0.2,0.3,0,0,0.5
6DD8E20FBD7A6B59D0978F1793EAB848,0,0.333333333,0,0.444444444,0.222222222
6DDA3E8D6D100FB3D5EBDECFAC2AE71B,0.08,0.44,0,0.12,0.36
6DDA45550AA2D008F3F883B3810656B8,0.131578947,0.473684211,0,0.131578947,0.263157895
6DDA97966DF14C7AD1BEF950D54A82D2,0.1,0.7,0,0,0.2
6DDAE9D5922D0FA7307711CB823F5F84,0,0.533333333,0,0.133333333,0.333333333
6DDB42CCFC50FEB1F90B26C8DAF12CD1,0,0.5,0,0.125,0.375
6DDB6437450E43427280DC6632F408B4,0.333333333,0.444444444,0,0.111111111,0.111111111
6DDBA45D9C00E9CD09308DF54B636A95,0,0.75,0,0.083333333,0.166666667
6DDBC127C3701436D1C3995A2A09A395,0,0.222222222,0.111111111,0.111111111,0.555555556
6DDD3E67D1AC3E1B8F2BC0B9009D8C0A,0,0.476190476,0,0.095238095,0.428571429
6DDDDB0A36AAAB207C26A57361DD107F,0,0.444444444,0,0.222222222,0.333333333
6DDE7713693C07171AB67F441119D048,0.089285714,0.553571429,0.017857143,0.053571429,0.285714286
6DDF2933D26999004DEC9B71D576867F,0.029411765,0.647058824,0,0,0.323529412
6DDF7E115ED465BA38688D93A35F9870,0.055555556,0.333333333,0,0.166666667,0.444444444
6DE1759D96A154E8455769F7548B7813,0,0.421052632,0,0.052631579,0.526315789
6DE204D8081B569FEC31D3FBBC18A2C7,0.055555556,0.388888889,0,0.277777778,0.277777778
6DE27DE056CC491FE885F4E3B386BD3F,0,0.333333333,0,0.333333333,0.333333333
6DE2B821A7FB36DDF8A75E6ED3848868,0.2,0.55,0.05,0.05,0.15
6DE36966A649A9CD5075E53914454C8C,0.038461538,0.461538462,0,0.057692308,0.442307692
6DE3995359FF009F63BF0968D06E4829,0.076923077,0.692307692,0,0,0.230769231
6DE65758B825930DCF107C720B9428C9,0,0.357142857,0,0.142857143,0.5
6DE7EEEE49AA65A9DC8635A5F84DE442,0.054054054,0.675675676,0,0.027027027,0.243243243
6DED3A0498B1CE82CC1A8DEFB0FD64B3,0,0.333333333,0,0.333333333,0.333333333
6DEDB81375E92CF22DA2C2E418F5BFD3,0,0.8,0,0,0.2
6DEE78692C39B4B91DC354CE43A0804A,0.066666667,0.533333333,0,0.266666667,0.133333333
6DEFD5B8749F3CE7489A2B99B78B2070,0.135135135,0.675675676,0,0.027027027,0.162162162
6DF06F678E21B69E62F5B0B6203B8630,0.03030303,0.424242424,0.060606061,0.121212121,0.363636364
6DF23EC1A09C0D4200B95A8C9324E000,0,0.307692308,0,0.461538462,0.230769231
6DF4923CA9F3E132A054EDCA313D96D1,0.066666667,0.466666667,0,0.133333333,0.333333333
6DF6A27D84F0F08317335A6CA7DBDC56,0.181818182,0.363636364,0,0.181818182,0.272727273
6DF7907BA161DDB2285F8A0343A4F705,0,0.363636364,0,0.272727273,0.363636364
6DF85C10150C38C3DC0FD52343921106,0,0.44,0,0.16,0.4
6DF93A1D7CBD9E56799E342416A2DEB8,0.0625,0.4375,0,0.0625,0.4375
6DFA66563BC160037BBF95B9165DB719,0.083333333,0.666666667,0,0.166666667,0.083333333
6DFB693ACE08AACDC1FA6E4518C28F19,0,0.285714286,0,0,0.714285714
6DFB7635A7753E37E4CC9196A2F77515,0.2,0.36,0,0.04,0.4
6DFBE5D9D71639F7BFF644F90723AF07,0.090909091,0.545454545,0,0.090909091,0.272727273
6DFE1110C99CF022DEC64E3E7EEFB7E7,0.285714286,0.142857143,0,0,0.571428571
6DFE6A01CA098E646EDC46FAE802D244,0.110526316,0.421052632,0.005263158,0.157894737,0.305263158
6DFECDEBF557245DF6D586053A64BFC7,0.076923077,0.307692308,0,0.230769231,0.384615385
6E0135CC13133B01496CF8C527DDB439,0.136363636,0.363636364,0,0.363636364,0.136363636
6E017667F2BC22C96AEDE5D185376EF8,0.019607843,0.352941176,0,0.196078431,0.431372549
6E0257DD05A96EBD3722FDCD63AC1E4F,0.068965517,0.482758621,0,0.137931034,0.310344828
6E036706A493A3A8B08983B3F409051A,0,0.428571429,0,0.285714286,0.285714286
6E03C6EF372ABC3511A9084B3FCB50DC,0,0.666666667,0,0.066666667,0.266666667
6E05160FE13DFD6B5A33597E95B69E17,0.083333333,0.333333333,0.083333333,0.083333333,0.416666667
6E055693423C64744FC7591BF451BB84,0.077348066,0.38121547,0.011049724,0.116022099,0.414364641
6E067CF1A9C340303191CBEDBB9A3B89,0,0.32,0,0.08,0.6
6E0940D62BE306596C7F5F8D694AC549,0,0.5,0,0,0.5
6E0E7457ECCCFCCE4DD0C5E3C62EE037,0.04,0.44,0,0.16,0.36
6E0F4E73970BCE7CFB17DBCE5FD0B494,0.03125,0.65625,0,0.09375,0.21875
6E102C0D7A3383877C74FE30461D84E5,0.043478261,0.347826087,0,0,0.608695652
6E114538BD3FBA9ED7723A6F6D2E4812,0.066666667,0.666666667,0,0.066666667,0.2
6E143A84ACCF809119CAB815CE491AB2,0,0.2,0,0.2,0.6
6E145D0B061C2CB9B23F5BA1F88089F9,0,0.5,0,0.2,0.3
6E1973E57C1555D8CFCCFAD4444F1EC3,0,0.40625,0,0.21875,0.375
6E19E2D95620CACD7F56236BCEC5C561,0,0.545454545,0,0.181818182,0.272727273
6E1A2984201FD92B7F4C8A2F264BD792,0.117647059,0.352941176,0,0.117647059,0.411764706
6E1B94EBA45BDDD75D6EA6A893AE1B0A,0.193548387,0.419354839,0.032258065,0.096774194,0.258064516
6E1BE359B30456D478D886D2832ADB39,0.142857143,0,0,0.428571429,0.428571429
6E1C853596661D1E0314DD7113C46896,0.076923077,0.153846154,0,0.153846154,0.615384615
6E1DDB5CCE4D978EAB7A8726D787B7EA,0,0.214285714,0.071428571,0.357142857,0.357142857
6E1EEC6E542535C6F22F536D48D973E6,0,0.666666667,0,0,0.333333333
6E2061683B234ABD693E6285A8783A99,0.083333333,0.583333333,0,0.166666667,0.166666667
6E255721049957D42C3293E13CEA03CA,0.1,0.6,0,0.1,0.2
6E25774D899F5B99FE41386873D3E751,0.055555556,0.333333333,0.055555556,0.111111111,0.444444444
6E25D25BF05E16C32FB3B171E962E1BB,0.103448276,0.448275862,0,0,0.448275862
6E28400126116876F4DD62D3589D1A0C,0.285714286,0.285714286,0,0.285714286,0.142857143
6E2903519A2D3B6FC37AB51FF2B056F0,0.135135135,0.540540541,0,0.027027027,0.297297297
6E29B94F865E2F8EBA148D0EA7AEA7F7,0.034482759,0.517241379,0,0.103448276,0.344827586
6E2A25DD3D7B37B121DD5BE564FD146D,0,0.333333333,0,0.071428571,0.595238095
6E2ACC4883722117D3F31BA7D4A8ED03,0.0625,0.5,0.03125,0.15625,0.25
6E2C812C23319A24F98EBCF79AB6411C,0.214285714,0.428571429,0,0.142857143,0.214285714
6E2CD7B24C0DCD9D7995769D7A61CFCF,0.181818182,0.454545455,0,0,0.363636364
6E2CE9DD77B1AAA38CE27FC0AC6F0E34,0.064516129,0.548387097,0.016129032,0,0.370967742
6E2D0E63000FF4D7C5783632BCE86F4E,0.1,0.5,0.1,0,0.3
6E2D391F33AEA4C946D3991074ACB36A,0.132075472,0.386792453,0,0.122641509,0.358490566
6E2F0FB2DF9C1A0AA927924F31B15C2D,0.181818182,0.454545455,0,0.181818182,0.181818182
6E2F5F9FB8684BFF0D5F525D8F03B983,0.222222222,0.444444444,0,0,0.333333333
6E3097CF40F5D94FA870974301A11BC3,0.058823529,0.647058824,0,0.117647059,0.176470588
6E30C277580F063F84348B208670BCF6,0,0.518518519,0.037037037,0.111111111,0.333333333
6E30ED644E13391D13938649FCB8D75F,0.142857143,0.428571429,0,0.285714286,0.142857143
6E335AFCD5C7CC8E48F59D87B32960E8,0.181818182,0.363636364,0,0.090909091,0.363636364
6E34FB3B6C1A656126EB9CFE2CE59329,0,0.3,0,0.3,0.4
6E3628D6F591ACEEC34549150124DFB5,0.039473684,0.671052632,0.013157895,0.052631579,0.223684211
6E365EB0638A6622142C5BB8B6661CA0,0.081081081,0.5,0.040540541,0.094594595,0.283783784
6E366D729255FA2F14D83732706D4E9C,0.25,0.083333333,0,0.166666667,0.5
6E3946D5F9873FCBB7DFB862CE24D24D,0.095238095,0.571428571,0,0.095238095,0.238095238
6E3A98CF183144F64A8C7EC4032CC860,0,0.5,0,0.375,0.125
6E3B860C3E6C7328EAD0C4E7CC178B92,0,0.636363636,0,0.181818182,0.181818182
6E3BE9744F7661B5D8388DA8086184B3,0,0.571428571,0,0.142857143,0.285714286
6E3C89934CEABE7A6A78D4A8B28509FF,0.111111111,0.722222222,0,0,0.166666667
6E3E6AA79E56308D6E86A3A6295A200B,0.270833333,0.3125,0.020833333,0.125,0.270833333
6E3EB8B6201658C874B7D4240AFDF453,0.12,0.48,0,0.04,0.36
6E3EEBA7E1BAB898B99DB851AA361B46,0,0.785714286,0,0.071428571,0.142857143
6E40A5ADAAC241EBF995682C1756B91C,0,0.416666667,0,0.25,0.333333333
6E43C4EB0531359755B16CFDEBE6310B,0.081081081,0.351351351,0,0.081081081,0.486486486
6E45222B76551648775AB7BA88544E1F,0.136363636,0.454545455,0,0.181818182,0.227272727
6E469F1D030C57543C5AD71E26485B9B,0.071428571,0.714285714,0,0,0.214285714
6E47476EFC0911C57EF5C9B48A0E837D,0.157894737,0.368421053,0,0.105263158,0.368421053
6E47B63C54141977E5EEDD1634B0ADD0,0,0.611111111,0,0.166666667,0.222222222
6E47E9D38B51A24F56E72F732D1A3C29,0.2,0.4,0,0.1,0.3
6E4DE69158C87ED5243EB95EF5E5CBD4,0,0.461538462,0,0,0.538461538
6E52009918D48CE1DE0CC81FC0876315,0.0625,0.5,0,0.0625,0.375
6E521BC4A1BCEFD69F481D88B03F2056,0.0625,0.5,0,0.0625,0.375
6E584E53BB5C25A4C73B7BD3626ABC21,0,0.411764706,0,0.117647059,0.470588235
6E58DB8A39BFE37A93448738D96390BF,0,0.555555556,0,0,0.444444444
6E58DFC4BDCF8BB9F4FD6D36FBCF8BC1,0,0.2,0,0,0.8
6E5A29C466AA730BB40ADF3CADDB7CD8,0.142857143,0.142857143,0,0.142857143,0.571428571
6E5A5D1E2010CB3132BFB062E63696EF,0,0.555555556,0,0.055555556,0.388888889
6E5B82020D0EDD1E74CA54BF865B8923,0.105263158,0.210526316,0,0.105263158,0.578947368
6E5EF829DE47B9D02206F600CF5468FA,0.058823529,0.647058824,0,0,0.294117647
6E5F4361E5EA813A9F913C8A1E076248,0.037037037,0.481481481,0,0.074074074,0.407407407
6E604A923765BF7AAA1744DAAF851146,0.08,0.44,0,0.2,0.28
6E61C1E2D3B115A862DBA4112F35AF84,0.055555556,0.333333333,0,0.333333333,0.277777778
6E6209D5F078F0AB2A0F7EB0991EAFB7,0.238095238,0.285714286,0,0.095238095,0.380952381
6E624F6CB656054776DE5FC88B9B07FE,0.125,0.425,0,0.1,0.35
6E637C4C5B2B40805D624E8BB4C8641F,0.111111111,0.444444444,0,0.111111111,0.333333333
6E66AA9D3DCBFCF755BBF058A0CCB6A0,0.111111111,0.555555556,0,0,0.333333333
6E6787D25BE59C832C7238D3F50F1374,0.285714286,0.428571429,0,0.142857143,0.142857143
6E67D43F7FCFFEB3C1774C44A48F8C73,0.163265306,0.408163265,0.020408163,0.142857143,0.265306122
6E69BD06A19972F2862B9EB0D7B12E53,0,0.571428571,0,0,0.428571429
6E6A75E48092E3DA2F668F0FE64BA6B9,0.117647059,0.647058824,0,0.058823529,0.176470588
6E6C1DF2E88F8EA47AA14C487A26C952,0.052631579,0.473684211,0,0.070175439,0.403508772
6E6C6D5573EEE247A365C063826CAA61,0.176470588,0.411764706,0.058823529,0.117647059,0.235294118
6E6DDC8E5676B650EF0B0D29EC26E274,0.076923077,0.5,0,0.038461538,0.384615385
6E6FF94E389759D6878497C90281B019,0.134831461,0.516853933,0,0.112359551,0.235955056
6E70BB55F4C074032DC2F6EF619F2518,0.02173913,0.52173913,0,0.152173913,0.304347826
6E7110C55C34F6CDFD7A94DAE9C829E2,0.263157895,0.421052632,0,0.157894737,0.157894737
6E732F1D45107DBE8378CAC3A8CA5B1F,0.125,0.375,0,0.375,0.125
6E745BE23B9011320B8A3ABB46F30EE0,0.153846154,0.461538462,0,0.153846154,0.230769231
6E74DCB662562DD75EF62553D9E6FE81,0,0.272727273,0,0.090909091,0.636363636
6E74DFF3C0245D650508F1B86B1562DE,0,0.3,0,0.6,0.1
6E764C447DECFEF51959B7C732168689,0.055555556,0.333333333,0.055555556,0.111111111,0.444444444
6E76FBE800C824B07FA2B1A14B8F5A9C,0.045454545,0.454545455,0.022727273,0.113636364,0.363636364
6E77140AD00461FBBD67F0DF293B67BD,0.1,0.4,0,0.125,0.375
6E77865CCFBC4EF8ED1646AE8F8925D4,0.142857143,0.714285714,0,0,0.142857143
6E78B3DCA01E766BA16F4AF433E19C98,0.080536913,0.463087248,0.033557047,0.10738255,0.315436242
6E7AB6D2DF40F3FCE5E5D8078D850FE3,0.222222222,0.666666667,0,0,0.111111111
6E7B7C2A12FA3458C4F5824676EB59CE,0.131578947,0.447368421,0,0,0.421052632
6E7CBBE80C75A4C073F6F42D7B257ADB,0.121212121,0.393939394,0,0.121212121,0.363636364
6E7CCF4B75DD28E82C1E157987E44D64,0.104166667,0.583333333,0,0.041666667,0.270833333
6E7D017DD95CD5A43581AF39DA09B3B3,0.166666667,0.555555556,0,0.055555556,0.222222222
6E7D5C6C24DA324FA1BE51B381388E31,0.097222222,0.541666667,0,0.069444444,0.291666667
6E7DF87B8920569CAC75100F777CE448,0.103448276,0.379310345,0.034482759,0.206896552,0.275862069
6E7EED1289C4AA3D43E8D6911624DE8B,0.020408163,0.571428571,0,0.081632653,0.326530612
6E82E04F50580AF8C3F0FBC6F608CA89,0,0.25,0,0.083333333,0.666666667
6E854437D03A54E71BD19819A5A01B41,0.103448276,0.551724138,0,0.068965517,0.275862069
6E89028EBF7D593F4350EC1501402479,0,0.4,0,0.2,0.4
6E8C19CE9459655647D1F64B751E2179,0,0.6,0,0.1,0.3
6E8CEDA0B223DF2069FFBAB252B23AC4,0,0.6,0.1,0,0.3
6E8D0DF4A1FAF804287D1A404E58484B,0.230769231,0.461538462,0.038461538,0.076923077,0.192307692
6E8DB02C155FD8D7253430E4ACCF4F12,0,0.571428571,0,0.071428571,0.357142857
6E8DBB663D0D305BBBE424057D266800,0.230769231,0.230769231,0.076923077,0.153846154,0.307692308
6E8EF1416C775D44815E508C828F903A,0.038461538,0.576923077,0,0.153846154,0.230769231
6E8FC0474B4A6C7DC8C9AD804D182C33,0.238095238,0.238095238,0,0.142857143,0.380952381
6E9092BFC66649CDA7F22EECF0D910DB,0,0.333333333,0,0.333333333,0.333333333
6E92CB90E4354397F1C2730A6D282643,0.032258065,0.290322581,0.032258065,0.225806452,0.419354839
6E9452C96550BCAFBA9BE5A43A2EB6A1,0,0.666666667,0,0.083333333,0.25
6E95BA8D348F3061A397B2FFDCDF176E,0.130434783,0.652173913,0,0,0.217391304
6E9624C3486C5342B9ED2E05F581A6A1,0.117647059,0.411764706,0,0,0.470588235
6E9765E9F11590D162947E320E52E0EE,0.076923077,0.461538462,0,0.076923077,0.384615385
6E976EB4840B9E9130EA8BDDF2695396,0.047619048,0.571428571,0,0.095238095,0.285714286
6E988AB3467E9CAF0741B56AFF1D7ACF,0.25,0.416666667,0,0.25,0.083333333
6E99372BBEE60BAB7499138BFB7723AC,0.166666667,0.416666667,0,0.041666667,0.375
6E9A3D3AE5E1469CC86CFE5480701B18,0.140625,0.484375,0,0.09375,0.28125
6E9ACFC1CA0EA43121F356AC6A227327,,,,,
6E9BE081D32B641F760411A350EDA4B8,0.073170732,0.536585366,0,0.097560976,0.292682927
6E9C790561FF773920FF7173DA76434B,0.043478261,0.565217391,0.043478261,0,0.347826087
6EA130247258BFDE418496E99F1A94EB,0,0.307692308,0,0.076923077,0.615384615
6EA29743A3E3F6C6D2C5910B78974D7A,0.163157895,0.468421053,0,0.068421053,0.3
6EA35CB59C20A17B6B1BD251C95D0409,0.0625,0.625,0,0,0.3125
6EA412929451C8C2BDE919736F97B5CA,0.071428571,0.428571429,0.071428571,0.071428571,0.357142857
6EA45A4C852757CA4EA2FECEC0FA36F2,0.052631579,0.315789474,0,0.157894737,0.473684211
6EA50BD4FB26D44796AEB5007B40BA5A,0,1,0,0,0
6EA52A902855313550B5210F5977BE0D,0,0.5,0,0,0.5
6EA5FB6E7C253247647CE45FE9F7ACB3,0.038461538,0.653846154,0,0.038461538,0.269230769
6EA68F6064E24A486E95BE08C6C460C8,0.122727273,0.527272727,0.018181818,0.040909091,0.290909091
6EA7ED85B75FE910E2B3F4E873AE7FE8,0,0.5,0,0.25,0.25
6EA8D32CBDC3E6B05473BE2A9E7107FB,0.25,0.333333333,0,0,0.416666667
6EA97209C25FB8E0F67233F0780B45F4,0.117647059,0.705882353,0,0.058823529,0.117647059
6EA9A3CFE55CA008BF25378D66063CC1,0.166666667,0.416666667,0,0,0.416666667
6EAB0EEEF35BB0F4A5B495B57AA19B1D,0,0.5,0,0.166666667,0.333333333
6EACA8E2E020AFB70D1AB13E14267497,0,0,0,0.333333333,0.666666667
6EAD1BE1535002A4367AB2084AC28D69,0.136363636,0.454545455,0,0.090909091,0.318181818
6EAD36580B2F3A876CC4C217FC9824AD,0.157894737,0.105263158,0.105263158,0.157894737,0.473684211
6EAFB875331F21210A5AB2B494C8B21A,0.111111111,0.5,0,0.222222222,0.166666667
6EB1673FB30ADA559C7CDEB05E814182,0.088235294,0.382352941,0,0.147058824,0.382352941
6EB568E020DFF4B01F195FB747DE6AB3,0.035714286,0.428571429,0,0.107142857,0.428571429
6EB572D09DBE3111E1EAEF23095A859B,0.266666667,0.333333333,0,0.266666667,0.133333333
6EB60E8453CA7FB8FBEE10843659E972,0.121212121,0.606060606,0,0.090909091,0.181818182
6EB73173A1CF33818F78BC6BA3F693FF,0,0.666666667,0,0,0.333333333
6EB7EDCE78A60D71305EBF1E8AD677B2,0.071428571,0.571428571,0,0,0.357142857
6EB862099AE6F7316C092B828828E7F6,0.046511628,0.488372093,0.069767442,0.069767442,0.325581395
6EBA6A95F7C550A428A71564C7F2272B,0,0.428571429,0,0.357142857,0.214285714
6EBDFD627BC843E71F80FC28E851C460,0.098214286,0.410714286,0,0.116071429,0.375
6EC1154DC51C7E3CC62E7818DB891D3F,0.260869565,0.652173913,0,0,0.086956522
6EC3204FC712EF6C710E9F97934E2B3A,0.051282051,0.461538462,0,0.076923077,0.41025641
6EC35A2F2ADD64991C48D91A29105DF6,0,0.666666667,0,0,0.333333333
6EC3FEEF3AA5F9426DF956C32D54AE67,0.3,0.3,0,0.1,0.3
6EC45BD95968674239BAFD9E24449796,0.166666667,0.333333333,0,0,0.5
6EC5AB5AC212C1F8B2D3AA2E718516A9,0,0.333333333,0,0.333333333,0.333333333
6EC966F13868B9614E9C9CF0BEA240A7,0.099009901,0.485148515,0.01980198,0.089108911,0.306930693
6EC96942F461C4B8EBF0D9D664CEE8C8,0.045454545,0.636363636,0,0.045454545,0.272727273
6ECA6DAC49ECC01918ECB2B784A40117,0.05,0.325,0,0.1,0.525
6ECD18A8C5944BE020364E3536796C71,0.142857143,0.5,0,0.071428571,0.285714286
6ECD1F0824B523967ED9B2D286C62E9B,0,0.4,0,0.2,0.4
6ECEBFD2E4800C0ED61BF0D4FFB9E6EF,0.083333333,0.541666667,0.083333333,0.083333333,0.208333333
6ED05D0EAC939EB9DE807E23A16AEE74,0.142857143,0.428571429,0,0.142857143,0.285714286
6ED07F0147B11B0248E761D8B7ECA2E7,0.045454545,0.363636364,0,0.181818182,0.409090909
6ED2E17E3739760EAA72FAE54CF22C1D,0.333333333,0.222222222,0,0.222222222,0.222222222
6ED60DCB03DDAC0F06B449CB0816A191,0.043478261,0.47826087,0.043478261,0.130434783,0.304347826
6ED63E28A88B09F90B5534413D4B5CDE,0.1,0.3,0,0,0.6
6ED7427CAFB3F5FD6DF414022E2B1533,0.5,0,0,0.25,0.25
6ED86F85AE244D05DC662EAB09F8EA8A,0.083333333,0.625,0,0.083333333,0.208333333
6EDA513865D9DC85364CC5F39D66CFA8,0.176470588,0.529411765,0,0.117647059,0.176470588
6EDAC952F5BD7F0C07D93665D09A6F01,0.047619048,0.5,0,0,0.452380952
6EDC160F452E747C073DCA3DFA812DF5,0,0.2,0,0.2,0.6
6EDEFDDFF78A456E84E12EA1115D58CF,0.428571429,0.428571429,0,0,0.142857143
6EE0C8B828AC485E36556B0F8AEFB046,0.166666667,0.416666667,0,0.166666667,0.25
6EE0D46C47A703873FEFFCA120CB101D,0,0.375,0,0.125,0.5
6EE1A0132E87E3B57F80ACC0D51499E3,0.111111111,0.555555556,0,0.037037037,0.296296296
6EE2AF104C87CBA2DA5AEE189470EE79,0.051282051,0.538461538,0,0.102564103,0.307692308
6EE387707FD8CC4F96825EEF2B261441,0,0.307692308,0,0.384615385,0.307692308
6EE3A68BAF3EDDED8AB6DA656F918040,0,0.333333333,0,0,0.666666667
6EE3A69713653198EB39B3BBF8C58D6E,0,0.666666667,0,0.111111111,0.222222222
6EE3E82EFDD28175F0B6618B451E71D4,0.133333333,0.533333333,0,0.066666667,0.266666667
6EE3EB3DB3220E3D80845B0349251513,0.072164948,0.350515464,0.020618557,0.164948454,0.391752577
6EE8B1EBFC0C56EAE3240B91E3C5133D,0.090909091,0.181818182,0,0.181818182,0.545454545
6EE920A31A360E0A2E166D246161429F,0,0.210526316,0,0.052631579,0.736842105
6EE950874C87C44A664297B7E80CF6F3,0,0.526315789,0.052631579,0.052631579,0.368421053
6EE9DE4568EDC31FEAC48037340DF0B1,0.0625,0.4375,0,0.0625,0.4375
6EEB0F47A1029FE3F8BB3F0B97A93DF5,0.166666667,0.333333333,0,0.166666667,0.333333333
6EEB79A7C620E2A00A7B705AA6EFD49D,0,1,0,0,0
6EEBD6D14520098114A56A6F5BA55C8A,0,0.7,0,0.1,0.2
6EEE1B95B3DEA642DA7EE7233E3717CE,0,0.5,0.125,0,0.375
6EF38DC95FF070F8F9EE8FA345BE75BE,0,0.25,0,0.25,0.5
6EF47961A2BB20D0D6F916F653870166,0.083333333,0.625,0,0.083333333,0.208333333
6EF6DAD70DF35CEFC0F8D9278F0D2C1C,0,0.666666667,0,0.333333333,0
6EF7475C5B2C5B2DB79C832E1AEE08C1,0.285714286,0.142857143,0,0.285714286,0.285714286
6EF77683BB64852C810F23A3BC651C4C,0.181818182,0.441558442,0,0.077922078,0.298701299
6EF78E9991BF0A08367B4E693B632842,0.045454545,0.424242424,0.03030303,0.121212121,0.378787879
6EF838188C6EAB8203303ADC65F70C3E,0.272727273,0.181818182,0,0.090909091,0.454545455
6EF9012CBE9A39BBC767E9253D6483DE,0.107142857,0.5,0.071428571,0.035714286,0.285714286
6EF9AD7A3BA4D375BB0E05DA407B92B7,0,0.375,0,0,0.625
6EF9F80F46FA694F2D349DB14978D800,0.083333333,0.416666667,0,0.083333333,0.416666667
6EFABD283531A7F7915B3B0042F09B40,0.047619048,0.380952381,0.047619048,0.19047619,0.333333333
6EFAE3CC45CBE908BC6C7DBB61F8CF69,0.133333333,0.466666667,0.066666667,0,0.333333333
